id,ciudad,titulo,rating,precio
trip_5924,mallorca,Recorrido de 2 horas en bicicleta eléctrica en Palma de Mallorca,4.8,40.0
trip_5925,mallorca,Recorrido a pie con guía por las atracciones imprescindibles de Palma de Mallorca,5.0,33.0
trip_5926,mallorca,Tour a las Cuevas del Drach desde el sur de la isla,4.0,54.0
trip_5927,mallorca,"Palma: sailing boat, local skipper, crystall water food, drinks!!",4.1,95.0
trip_5928,mallorca,"Tour gastronómico único autoguiado en el casco antiguo de Palma, Mallorca",5.0,65.0
trip_5929,mallorca,Excursión de Medio Día en Velero por la Costa con Puesta de Sol,5.0,750.0
trip_5930,mallorca,Palacio Real de La Almudaina Entrada sin colas,5.0,15.0
trip_5931,mallorca,Excursión en kayak a las Islas Malgrat desde Santa Ponsa,5.0,65.0
trip_5932,mallorca,"Sa Clasta Wine Tours, Mallorca",4.5,145.0
trip_5933,mallorca,Auto-Manejo 4x4 Off Road Jeepsafari Tour Mallorca,4.6,85.0
trip_5934,mallorca,"Recorrido de día completo en tren, tranvía y barco en Mallorca",4.1,105.0
trip_5935,mallorca,Tour en Segway de 2 Horas en Palma,5.0,45.0
trip_5936,mallorca,Masaje relajante de espalda y acceso al SPA,4.9,68.0
trip_5937,mallorca,Excursión de día completo a las cuevas dels Hams y Drach con Puerto Cristo y tienda de perlas en Mallorca,4.1,79.0
trip_5938,mallorca,Tour de Medio Día en Velero Privado por la Costa de la Tramuntana,5.0,570.0
trip_5939,mallorca,Tour privado de medio día en velero en Palma de Mallorca,5.0,630.0
trip_5940,mallorca,Excursión de medio día a las cuevas del Drach y la tienda de perlas de Mallorca,3.5,55.0
trip_5941,mallorca,TOUR PRIVADO de Palma de Mallorca: aspectos destacados y tesoros escondidos,4.7,82.0
trip_5942,mallorca,Explore Mallorca Driving a GT Cabrio Car,5.0,109.0
trip_5943,mallorca,Recorrido en Segway de lujo de 2 horas por Palma,4.9,76.0
trip_5944,mallorca,Palma de Mallorca: Guía de audio City Walk en 7 idiomas por teléfono,4.5,7.0
trip_5945,mallorca,Palma de Mallorca y Valldemossa Excursión desde el puerto de cruceros,5.0,59.0
trip_5946,mallorca,"Nature Escape, Aventuras en la costa norte de Mallorca",4.7,79.0
trip_5947,mallorca,Masaje en pareja + Entrada SPA y jacuzzi privado,4.3,199.0
trip_5948,mallorca,Recorrido a pie por el casco antiguo de Mallorca con la catedral Recorrido sin colas,3.9,28.0
trip_5949,mallorca,Crucero de día completo en velero en Mallorca,5.0,1.195
trip_5950,mallorca,Palma de Mallorca: experiencia PRIVADA de comida local y catedral,5.0,99.0
trip_5951,mallorca,El galardonado tour gastronómico PRIVADO de Mallorca: las 10 degustaciones,4.6,121.0
trip_5952,mallorca,Visita a Sóller y Valldemossa,3.8,50.0
trip_5953,mallorca,Paquete turístico compartido en barco por Palma de Mallorca,2.5,30.0
trip_5954,mallorca,Rincones Secretos y Sabores de Mallorca en Tour Privado en Todoterreno,4.9,300.0
trip_5955,mallorca,Historia alternativa de Palma: un paseo en audio autoguiado,4.4,9.0
trip_5956,mallorca,"Mallorca Grand Tour por tierra y mar: Valldemossa, Soller & Calobra",4.8,74.0
trip_5957,mallorca,Día Completo a las Cuevas del Drach y Porto Colom,4.0,65.0
trip_5958,mallorca,Acuario de Palma con Traslado,5.0,35.0
trip_5959,mallorca,Excursión de medio día con tirachinas desde Paguera,4.7,158.0
trip_5960,mallorca,"Experiencia para grupos pequeños de salto de un acantilado en la Sierra de Tramontana, en Mallorca",4.6,70.0
trip_5961,mallorca,Tour exprés en Segway de 1 hora,5.0,47.0
trip_5962,mallorca,Alquiler de barco sin titulación - B550 'Perseis' (6p) - Can Pastilla,5.0,250.0
trip_5963,mallorca,2 hours by speedboat with return trip in Puerto Club de Mar,5.0,39.0
trip_5964,mallorca,Tour de medio día en Segway por Palma y Portixol,4.9,85.0
trip_5965,mallorca,Visita turística de Palma de Mallorca de un día,4.3,30.0
trip_5966,mallorca,Excursión por la costa: Coasteering en Mallorca,5.0,65.0
trip_5967,mallorca,Palma de Mallorca: recorrido privado a pie personalizado con guía,4.6,70.0
trip_5968,mallorca,Actividad de vela en Palma con snorkel,5.0,89.0
trip_5969,mallorca,Recetas tradicionales de cocina de experiencia.,5.0,90.0
trip_5970,mallorca,Palma y la Catedral de Mallorca SIN COLA,4.9,37.0
trip_5971,mallorca,"Excursión mejores playas Mallorca con Monitor, SUP y Snorkel",3.7,147.0
trip_5972,mallorca,Crucero en Llaut Tradicional Mallorquín con Tapas y Bebidas,4.5,99.0
trip_5973,mallorca,"Palacios, Jardines y Catedral de Palma",5.0,59.0
trip_5974,mallorca,Viaje en barco al paraíso de Mallorca,4.3,52.0
trip_5975,mallorca,Bahía de Palma: día de navegación en catamarán con comida incluida,4.5,91.0
trip_5976,mallorca,Alquiler de embarcación sin licencia B580 'Nica' (6p) - Can Pastilla,4.7,250.0
trip_5977,mallorca,Experiencia de baño árabe para grupos pequeños en Hammam Al Ándalus Palma,4.8,98.0
trip_5978,mallorca,Visita al mercado de 4 horas y taller de cocina tradicional en Palma,4.8,139.0
trip_5979,mallorca,Tour de 3 horas en triciclo al atardecer desde Paguera,4.8,118.0
trip_5980,mallorca,Excursión en Moto de Agua a Cala Mondragó,4.6,0.0
trip_5981,mallorca,"Scenic tour by Train, Tram and Boat through the lakes",3.8,93.0
trip_5982,mallorca,Recorrido en bicicleta por Palma de Mallorca con tapas opcionales,4.5,39.0
trip_5983,mallorca,Recorrido en bicicleta por lo más destacado de Palma de Mallorca en 3 horas y cata de tapas,4.2,49.0
trip_5984,mallorca,Palma y Tapas,4.7,70.0
trip_5985,mallorca,Paseo en barco con fondo de cristal a las islas Malgrats,3.0,29.0
trip_5986,mallorca,Entrada a Palma Aquarium con traslados,3.7,50.0
trip_5987,mallorca,"Crucero de Palma Bay, disfrute del mar en nuestro nuevo catamarán",3.4,71.0
trip_5988,mallorca,Tour con barco - Sea Ray SLX 270 8h & 4h & Sunsettour,4.8,300.0
trip_5989,mallorca,Ruta guiada en triciclo crucero en Mallorca,5.0,198.0
trip_5990,mallorca,Experiencia en Sa Calobra / Cala Tuent con Paddle surf y Snorkel,5.0,107.0
trip_5991,mallorca,Alquiler de embarcación sin licencia - B452 'Doris' (4p) - Can Pastilla,4.2,200.0
trip_5992,mallorca,Excursión en Moto de Agua a la Reserva Natural Los Deltas,4.5,0.0
trip_5993,mallorca,Excursión por la costa de Palma de Mallorca: Recorrido sencillo en bicicleta,4.8,83.0
trip_5994,mallorca,Descubre los e-scooters todoterreno de Son Serra de Marina,5.0,89.0
trip_5995,mallorca,Quad Tour por el Sur de Mallorca,5.0,113.0
trip_5996,mallorca,Tour en Barco Tranvía y Tren por Mallorca desde el Sur,4.7,105.0
trip_5997,mallorca,Tour Privado A Pie De 2 Horas Por El Barrio Judío De Palma,5.0,100.0
trip_5998,mallorca,Tour Privado de Bebidas y Bocadillos en Palma de Mallorca,4.3,117.0
trip_5999,mallorca,Masaje en Pareja de 25 Minutos con Acceso al Spa,4.7,149.0
trip_6000,mallorca,Visita Guiada Panorámica a Formentor y Mercado Local de Alcúdia,4.2,62.0
trip_6001,mallorca,Visita guiada: casco antiguo de Palma y visita a la catedral,4.0,31.0
trip_6002,mallorca,Excursión de medio día en triciclo desde Paguera,5.0,158.0
trip_6003,mallorca,Excursión de medio día con tirachinas desde Paguera,4.9,158.0
trip_6004,mallorca,Paseo nocturno en barco por Palma con vino y queso mallorquín,5.0,35.0
trip_6005,mallorca,Palma de Mallorca: Tour a pie en grupo reducido,5.0,35.0
trip_6006,mallorca,Drag Brunch Mallorca: Espectáculo de drag queen y brunch en Pueblo Español,5.0,49.0
trip_6007,mallorca,Entrada para la Galería Inmersiva Foko,5.0,17.0
trip_6008,mallorca,Puerto de Soller con tren y tranvía. Excursión de medio día a Mallorca.,3.6,59.0
trip_6009,mallorca,Alquiler de kayak o paddleboard de Santa Ponsa,4.7,18.0
trip_6010,mallorca,"Mallorca ¡Excursión a vela con bebidas, tapas, buceo y natación!",5.0,990.0
trip_6011,mallorca,Day Charter - All Inclusive,5.0,855.0
trip_6012,mallorca,Excursión en Moto de Agua a la Catedral de Palma,4.0,0.0
trip_6013,mallorca,Paseo en buggy: zona este de Mallorca,4.5,199.0
trip_6014,mallorca,Fabricación privada de sandalias en Palma de Mallorca,5.0,142.0
trip_6015,mallorca,Visita de medio día a la playa de Formentor en catamarán,3.2,39.0
trip_6016,mallorca,Velero en exclusiva Palma con audioguía y Sabores Mallorquines,5.0,112.0
trip_6017,mallorca,Palma City Sky Tour,4.7,130.0
trip_6018,mallorca,Ruta Guiada por Palma con Catedral y visita a Valldemossa (4H),3.7,35.0
trip_6019,mallorca,Descubre Mallorca: Viajes a Isla Autoguiada,4.7,3.0
trip_6020,mallorca,Ruta Guiada y visita a la Catedral de Palma (2h),4.0,30.0
trip_6021,mallorca,Palma Mallorca Paseo en barco de lujo con todo incluido | Sup and Snorkel,5.0,175.0
trip_6022,mallorca,"Cabalgatas en los Valles de Randa, Mallorca, España",5.0,160.0
trip_6023,mallorca,Tour Privado Puesta de Sol en velero por la Costa Norte,5.0,450.0
trip_6024,mallorca,Excursión en Moto de Agua a Caló des Moro desde Cala d'Or,2.6,0.0
trip_6025,mallorca,Excursión de día completo a la isla desde Magaluf y Santa Ponsa,4.7,99.0
trip_6026,mallorca,Palma Tapas Tour: ¡el original!,4.7,155.0
trip_6027,mallorca,Tour interactivo por la ciudad de Palma de Mallorca,4.7,7.0
trip_6028,mallorca,Parque Natural del Salobrar - Playa de Es Trenc,3.3,39.0
trip_6029,mallorca,"Recorrido en Segway por Palma de Mallorca, incluida la catedral de Palma y Portixol",4.9,0.0
trip_6030,mallorca,Tour en moto Easy Rider Mallorca,5.0,65.0
trip_6031,mallorca,Alquiler de patinete eléctrico en Palma de Mallorca,5.0,20.0
trip_6032,mallorca,Cuevas del Drach con Playa de Port Cristo y Perlas Mallorca Día Completo,4.1,75.0
trip_6033,mallorca,Entrada Palma Jump,3.9,13.0
trip_6034,mallorca,Excursión de día completo a las Cuevas del Drach y Cuevas de los Jamones en Mallorca,3.4,71.0
trip_6035,mallorca,Tour de snorkel a las islas Malgrats en barco.,3.6,65.0
trip_6036,mallorca,Tour en Tuk Tuk en Palma de Mallorca,3.0,30.0
trip_6037,mallorca,Tours por Palma con opciones de Catedral y Valldemossa,5.0,41.0
trip_6038,mallorca,Visita a Palma en speedboat desde Can Pastilla,4.7,45.0
trip_6039,mallorca,Excursión Premium a Palma desde la Zona Norte con paseo guiado y Catedral,4.7,42.0
trip_6040,mallorca,Descubra los secretos naturales de Mallorca en lancha motora,4.7,49.0
trip_6041,mallorca,"Port de Sóller, Sóller & Sa Foradada Puesta de sol",4.7,69.0
trip_6042,mallorca,Descubre el Paraíso: Formentor y Playa de Muro,3.0,54.0
trip_6043,mallorca,"Excursión por la costa de Mallorca: Recorrido en bicicleta por Palma, incluida la catedral de Palma y Parc de la Mar",4.6,39.0
trip_6044,mallorca,Alquiler de Fliteboard y lecciones,4.9,300.0
trip_6045,mallorca,Holistic Day Charter Paseo en Velero,5.0,500.0
trip_6046,mallorca,Alquiler de barco sin titulación - B520 'Neptuno' (5p) - Can Pastilla,4.8,230.0
trip_6047,mallorca,Tour Privado VIP en Segway por Palma,5.0,85.0
trip_6048,mallorca,Tour de medio día por Valdemossa,3.5,42.0
trip_6049,mallorca,Excursión privada de un día a las cuevas del Drach en Mallorca en coche con recogida en el hotel,4.6,192.0
trip_6050,mallorca,Experiencia Playa / Cueva Portal Vells con Snorkel y Paddlesurf,5.0,87.0
trip_6051,mallorca,Formentador impresionante por tierra y mar y mercado tradicional,4.7,56.0
trip_6052,mallorca,Entradas sin colas para la catedral de Mallorca,3.0,13.0
trip_6053,mallorca,Excursión de medio día en triciclo desde Paguera,4.7,158.0
trip_6054,mallorca,Natación y espeleología en Cova des Coloms,4.2,80.0
trip_6055,mallorca,Excursión de lujo en Palma de Mallorca y Valldemossa,4.7,66.0
trip_6056,mallorca,Drach Caves Pearl Factory y visita al mercado local,4.7,59.0
trip_6057,mallorca,Fantástico recorrido con vehículo propio: Miramar y Valle de Sóller,4.7,125.0
trip_6058,mallorca,Ritual Best Friends: mini facial + masaje de aromaterapia + SPA de día + copa de cava,4.8,99.0
trip_6059,mallorca,Tour privado y caminata por el valle de Soller en Orange Paradise,5.0,99.0
trip_6060,mallorca,Traslados privados desde el aeropuerto PMI de Palma de Mallorca a Palma en furgoneta de lujo,4.7,119.0
trip_6061,mallorca,"Excursión de día completo a la isla de Menorca, desde Mallorca",3.0,143.0
trip_6062,mallorca,Sierra Tramuntana: Cimas de montañas y acogedores pueblos,4.7,225.0
trip_6063,mallorca,Mallorca: Velero privado con patrón local medio día.,5.0,113.0
trip_6064,mallorca,Solo adultos Sunset Catamaran Palma bay,5.0,95.0
trip_6065,mallorca,Cata de vinos Mallorca,4.7,68.0
trip_6066,mallorca,Excursión a Palma de Mallorca y Valldemossa desde el puerto de cruceros,4.7,68.0
trip_6067,mallorca,Palma de Mallorca City Pass,4.7,60.0
trip_6068,mallorca,Palma Paseo en barco privado hasta 12 personas,4.7,975.0
trip_6069,mallorca,Palma Mallorca Tour privado en barco de lujo I ALL-IN I SUP & Snorkel,5.0,1.22
trip_6070,mallorca,Valdemossa y Puerto de Soller Tour de Medio Día con Coca de Patata,3.5,45.0
trip_6071,mallorca,Visita guiada a Palma de Mallorca con recogida en el hotel,3.0,32.0
trip_6072,mallorca,Bodega y Pueblos de la Tramuntana Tour Privado,5.0,330.0
trip_6073,mallorca,Museo y Jardines de Joan Miro Palma De Mallorca Tour Obra Maestra,4.7,59.0
trip_6074,mallorca,Diversión a bordo de moto acuática en Alcúdia,4.7,175.0
trip_6075,mallorca,"Fotógrafo, Sesión de Fotos Profesional - Palma De Mallorca",4.7,175.0
trip_6076,mallorca,Traslado de Aeropuerto Palma de Mallorca (PMI) a Puerto Palma de Mallorca,4.7,32.0
trip_6077,mallorca,Alquiler de barcos sin licencia - B540 'Gaia' (5p) - Can Pastilla,4.8,230.0
trip_6078,mallorca,Día de navegación desde Port d'Andratx,4.7,740.0
trip_6079,mallorca,Tour y búsqueda del tesoro autoguiados por Palma de Mallorca,3.7,15.0
trip_6080,mallorca,Experiencia en Quad en Mallorca,4.7,159.0
trip_6081,mallorca,❤️Sesión de fotos privada en Casco Antiguo Palma | Valdemossa ❤️,5.0,0.0
trip_6082,mallorca,Gaudí y arte modernista: visita guiada en Palma de Mallorca,5.0,108.0
trip_6083,mallorca,Buceo para principiantes en santa ponsa,5.0,123.0
trip_6084,mallorca,Alquiler de barcos Q605 'Helios' (150hp / 7p) - Can Pastilla,5.0,350.0
trip_6085,mallorca,Sesión fotográfica privada profesional en Mallorca,4.7,127.0
trip_6086,mallorca,Tour privado a las Cuevas del Drach con recogida y regreso al hotel,4.7,733.0
trip_6087,mallorca,Mallorca Shore Excursion Highlights Tour Privado incluyendo Valldemossa,5.0,268.0
trip_6088,mallorca,Día Entero en Velero Privado en Mallorca,5.0,1.1
trip_6089,mallorca,Recorrido a pie privado en Palma de Mallorca con guías locales.,4.8,220.0
trip_6090,mallorca,Secretos de la Mallorca judía - Experiencia de medio día,5.0,225.0
trip_6091,mallorca,Visita privada: Casco antiguo de Palma de Mallorca,4.0,133.0
trip_6092,mallorca,Espeleología Marina Cova Coloms Sin Transporte,5.0,75.0
trip_6093,mallorca,Búsqueda del tesoro y visita autoguiada a lo más destacado de Palma de Mallorca,4.7,8.0
trip_6094,mallorca,Mallorca: tour de maravillas ocultas de 5 horas,5.0,75.0
trip_6095,mallorca,Explora la costa mallorquina en un tour de Coasteering,4.7,65.0
trip_6096,mallorca,Descubre Mallorca al volante de un Cabrio GT,4.7,109.0
trip_6097,mallorca,Excursión VIP en velero desde Cala Ratjada al Parque Natural,4.7,152.0
trip_6098,mallorca,Tour de día completo a la ciudad de Palma y Valldemossa,1.0,70.0
trip_6099,mallorca,Crucero privado de día completo en lancha rápida,5.0,1.495
trip_6100,mallorca,Traslado de salida del aeropuerto de Mallorca - Cala Ratjada al aeropuerto PMI,4.2,70.0
trip_6101,mallorca,Crucero privado de medio día en catamarán en Mallorca,5.0,2.095
trip_6102,mallorca,Tour Autoguíado de 1H en Patinete Eléctrico por Palma de Mallorca,4.7,0.0
trip_6103,mallorca,"A Sailfoodness Experience, gastronomía y relax en el mar",5.0,1.2
trip_6104,mallorca,Experiencia con champán y vinos exclusivos de Mallorca,4.7,108.0
trip_6105,mallorca,Alquiler de Barco Clásico en Mallorca Taboga Charters,4.7,1.2
trip_6106,mallorca,Tour privado de cata de vinos y almuerzo gourmet en Mallorca,4.7,320.0
trip_6107,mallorca,Alquiler Motos Custom - Easy Rider Mallorca,5.0,0.0
trip_6108,mallorca,Moto de agua por la playa de Alcudia,4.7,113.0
trip_6109,mallorca,Traslado privado de llegada del aeropuerto de Mallorca PMI al puerto de Pollença,4.7,45.0
trip_6110,mallorca,Recorrido gastronómico y cultural en Palma de Mallorca,5.0,135.0
trip_6111,mallorca,Escape Room Urbano en Palma de Mallorca,4.0,20.0
trip_6112,mallorca,Tour privado de comida callejera en Palma de Mallorca con un guía local,4.7,131.0
trip_6113,mallorca,Traslado Aeropuerto de Palma de Mallorca PMI a Palma Centro,4.7,73.0
trip_6114,mallorca,Tour privado por la ciudad de Palma de Mallorca para toda la familia,3.0,74.0
trip_6115,mallorca,"Excursión por la costa en Palma de Mallorca: excursión privada a Palma, Deia y valle de Sóller",5.0,471.0
trip_6116,mallorca,Tour Privado a Valldemossa y Deia,4.7,448.0
trip_6117,mallorca,Aeropuerto de Mallorca (PMI) a Palma Nova - Traslado privado de llegada,4.7,60.0
trip_6118,mallorca,Tour privado en velero al atardecer en Palma de Mallorca,5.0,500.0
trip_6119,mallorca,Palma de Mallorca Tour Privado con Entrada rápida a la Catedral,5.0,35.0
trip_6120,mallorca,Aeropuerto de Mallorca (PMI) a Magaluf - Traslado privado de llegada,4.7,39.0
trip_6121,mallorca,Palma Aquarium Ticket + Bus from Calvià zone,4.7,35.0
trip_6122,mallorca,Tour a pie por la noche de Palma,5.0,245.0
trip_6123,mallorca,Excursión privada por la costa a Valldemossa y Palma de Mallorca,5.0,471.0
trip_6124,mallorca,Secretos de la Mallorca judía - Experiencia de día completo,5.0,435.0
trip_6125,mallorca,"Tour gastronómico autoguiado en Santa Catalina, Palma de Mallorca",4.7,65.0
trip_6126,mallorca,Excursión privada para mi familia desde un crucero,4.8,1.4
trip_6127,mallorca,Palma de Mallorca con recorrido privado a pie por la catedral,4.7,250.0
trip_6128,mallorca,Alquiler de bicicleta,4.7,0.0
trip_6129,mallorca,Recorrido por el Juego de Tronos de Girona Recorrido por el lugar de rodaje (desde Barcelona),4.7,79.0
trip_6130,mallorca,"Aplicación Mallorca Tour, juego de joyas ocultas y concurso Big Spain (pase de 7 días)",4.7,30.0
trip_6131,mallorca,Alquiler mtb hardtail sram conor wrc 29,5.0,18.0
trip_6132,mallorca,"Excursión de 4 horas en yate Essoess en las Islas Baleares, España",4.7,3.295
trip_6133,mallorca,"Viaje privado escénico a Tramuntana: Sóller, Valldemossa & Deia",4.7,1.176
trip_6134,mallorca,"Palma las zonas desconocidas, curtidor y barrio de la judería",5.0,98.0
trip_6135,mallorca,La mejor excursión privada de un día al castillo de Bellver,4.0,133.0
trip_6136,mallorca,Recorrido por el casco antiguo de Palma con catas de vino y tapas,3.7,159.0
trip_6137,mallorca,Palma de Mallorca Experiencia de cata,4.7,79.0
trip_6138,mallorca,Tour de 5 horas: Pueblos con Encanto del Interior de Mallorca,4.7,75.0
trip_6139,mallorca,Recorrido en Segway por la ciudad y el mar,5.0,0.0
trip_6140,mallorca,Alquiler de Patinete eléctrico de alta gama con entrega opcional,5.0,0.0
trip_6141,mallorca,Traslados desde el aeropuerto de Mallorca: hoteles de Pollensa al aeropuerto de Mallorca,4.7,615.0
trip_6142,mallorca,Mallorca 'Hidden Gems' de City Break: ¡recorridos a pie divertidos!,4.7,18.0
trip_6143,mallorca,Audiotour Autoguiado - Las Leyendas de Palma,3.6,0.0
trip_6144,mallorca,Palma: recorrido histórico privado a pie,4.7,333.0
trip_6145,mallorca,Aventura de coasteering en Mallorca,4.7,74.0
trip_6146,mallorca,Descubre las principales atracciones culturales de Palma de Mallorca en un tour privado,4.7,0.0
trip_6147,mallorca,Excursión de un día en velero. Exclusivo.,4.0,0.0
trip_6148,mallorca,Tour Privado de Palma con experiencia gastronómica,4.7,795.0
trip_6149,mallorca,Barcelona : una ruta cultural de enigmas en el popular barrio de El Born,4.7,28.0
trip_6150,mallorca,Alquiler de embarcación Q590 'Astreo' (115cv/6p) - Can Pastilla,4.7,300.0
trip_6151,mallorca,Traslados para llegadas al aeropuerto de Mallorca - Hotel o dirección en Pollensa,3.4,66.0
trip_6152,mallorca,Traslado Llegada Aeropuerto Mallorca -Aeropuerto desde/hacia Cala Ratjada,3.4,70.0
trip_6153,mallorca,Tour nocturno de 2 horas en Segway por Palma,5.0,86.0
trip_6154,mallorca,Navegación en Velero de Lujo con Aperitivo y Juguetes Acuáticos,4.7,1.1
trip_6155,mallorca,Tour en yate de lujo desde Palma de Mallorca 4h 10pax max,4.9,1.6
trip_6156,mallorca,Navega por Aguas Cristalinas y Descubre la Magia de Mallorca,4.7,590.0
trip_6157,mallorca,Tour privado de día completo por la costa en Palma de Mallorca desde el puerto de Palma,4.7,248.0
trip_6158,mallorca,Aeropuerto Mallorca (PMI) - Port de Pollença ida y vuelta,4.7,90.0
trip_6159,mallorca,Tour Astronómico a Bordo del Perseo XXI desde la Bahía de Palma,5.0,1.2
trip_6160,mallorca,Traslado Privado de Ida y Vuelta del Aeropuerto o Puerto de Palma,4.7,0.0
trip_6161,mallorca,Recorrido por Mallorca en furgoneta de lujo en grupo reducido min.3/max.6 personas,4.7,99.0
trip_6162,mallorca,El encanto nocturno de Palma y los deliciosos aperitivos locales.,5.0,135.0
trip_6163,mallorca,Recorrido a pie histórico de Palma de Mallorca,5.0,225.0
trip_6164,mallorca,Salida privada Artà – Formentor al Aeropuerto de Mallorca PMI,4.7,173.0
trip_6165,mallorca,Explora Palma en 60 minutos con un Local,4.7,69.0
trip_6166,mallorca,Experiencia de navegación privada de medio día en Playa de Palma,4.7,909.0
trip_6167,mallorca,Aeropuerto de Mallorca (PMI) a Palma de Mallorca - Traslado de llegada,4.7,50.0
trip_6168,mallorca,Aeropuerto de Mallorca (PMI) a Palma de Mallorca - Traslado privado de ida y vuelta,4.7,100.0
trip_6169,mallorca,Traslado de llegada desde el aeropuerto PMI de Palma de Mallorca a Palma en coche privado,4.7,94.0
trip_6170,mallorca,Traslado Aeropuerto de Mallorca PMI a Cala Tuent o Sa Calobra,4.7,184.0
trip_6171,mallorca,Tour privado de día completo en velero en Palma de Mallorca,4.7,1.05
trip_6172,mallorca,Visite dos de los pueblos más bellos de Mallorca en un recorrido privado.,4.7,0.0
trip_6173,mallorca,Paseo privado en barco al atardecer | Palma de Mallorca | SUP y Snorkel,5.0,1.22
trip_6174,mallorca,Experiencia en barco local en Mallorca,5.0,1.39
trip_6175,mallorca,Tour privado de Tramuntana y cata de vinos mallorquines,5.0,615.0
trip_6176,mallorca,Visita a pie privada en Valparaíso,4.7,274.0
trip_6177,mallorca,Tour privado en barco con patrón,4.7,950.0
trip_6178,mallorca,Exclusivo Sunset Sail (VIP). Bahía de Palma (Mallorca),4.7,0.0
trip_6179,mallorca,Entrada a la Catedral de Palma Santa María,4.7,18.0
trip_6180,mallorca,"Mallorca Clásica, Self-drive, 8 Días",4.7,639.0
trip_6181,mallorca,Aeropuerto de Mallorca (PMI) a Palma Nova - Traslado privado ida y vuelta,4.7,120.0
trip_6182,mallorca,Palma de Mallorca Tour Privado de 6 horas desde y hacia el puerto,4.7,850.0
trip_6183,mallorca,Tour privado de 4 horas por Palma de Mallorca con conductor y guía (recogida en hotel / puerto),4.7,700.0
trip_6184,mallorca,Tour Privado Palma de Mallorca y Valldemossa,4.7,796.0
trip_6185,mallorca,"Mallorca Instafamous NORTE: Formentor, Wine Experience y Palma",4.7,567.0
trip_6186,mallorca,"Tour privado de un día a Palma de Mallorca, Valldemosa y Sóller",4.7,772.0
trip_6187,mallorca,Salida privada Cala Tuent o Sa Calobra al Aeropuerto de Palma PMI,4.7,184.0
trip_6188,mallorca,3- Días Tour de Fin de Semana en Valldemossa con Recogida,4.7,0.0
trip_6189,mallorca,Tour privado a pie por Palma de Mallorca,4.7,316.0
trip_6190,mallorca,Traslado privado: Aeropuerto de Mallorca PMI a Palma en coche de negocios,4.7,69.0
trip_6191,mallorca,Traslado privado desde el centro de Palma al aeropuerto PMI,4.7,73.0
trip_6192,mallorca,Traslados privados de llegada: PMI del aeropuerto de Mallorca a Palma en coche de lujo,4.7,135.0
trip_6193,mallorca,Aeropuerto de Mallorca (PMI) a Magaluf: traslado privado de ida y vuelta,4.7,78.0
trip_6194,mallorca,Traslado de llegada: Aeropuerto de Mallorca PMI a Palma en furgoneta de lujo,4.7,119.0
trip_6195,mallorca,Tour privado por la costa de Mallorca,4.7,300.0
trip_6196,mallorca,Tour privado de vino de día completo a 3 bodegas en Mallorca,4.7,579.0
trip_6197,mallorca,Tour de un día en velero Horizonte por la bahía de Palma,4.7,875.0
trip_6198,mallorca,Tour turístico privado por la playa,4.7,471.0
trip_6199,mallorca,Traslado de llegada desde el Aeropuerto de Mallorca PMI hasta Artà - Formentor,4.7,173.0
trip_6200,mallorca,"Mallorca Instafamous OESTE: Valldemossa, Wine Experience y Palma",5.0,576.0
trip_6201,mallorca,Sierra de Tramuntana caminata con transporte y pequeño picnic,5.0,89.0
trip_6202,mallorca,Fuera de los caminos trillados: Excursión a pie por los secretos de Palma,4.7,16.0
trip_6203,mallorca,Experiencia de coasteering al este de Mallorca con traslados,4.0,70.0
trip_6204,mallorca,Excursión de un día a la playa de Mallorca Es Trenc con recogida en el hotel,4.0,35.0
trip_6205,mallorca,"Excursión de Medio Día a las Cuevas del Hams, Porto Cristo y fábrica de Perlas",4.5,39.0
trip_6206,mallorca,"Recorrido privado: Casco antiguo de Palma de Mallorca, catedral de Palma y crucero",5.0,166.0
trip_6207,mallorca,Tour en Moto de Agua a la Cueva de Jack Sparrow,2.3,226.0
trip_6208,mallorca,Excursión en Moto de Agua a Cala Esmeralda desde Cala D´or,2.3,0.0
trip_6209,mallorca,Mallorca auténtica con almuerzo,5.0,72.0
trip_6210,mallorca,Un día desvelando las joyas ocultas de Mallorca,4.7,103.0
trip_6211,mallorca,Fantástico recorrido con vehículo propio: Las marismas y acantilados del sur,5.0,75.0
trip_6212,mallorca,Palma 2 horas de puesta de sol con champán y vela catamarán Experiencia,4.7,129.0
trip_6213,mallorca,Campus de Fútbol Mallorca 2022,4.7,0.0
trip_6214,mallorca,Tour privado a pie por Palma de Mallorca con guía turístico,5.0,290.0
trip_6215,mallorca,"Experiencia de medio día en bicicleta de montaña a la Serra de Tramuntana,",4.7,65.0
trip_6216,valencia,Clase de Cocina de Paella en Valencia con Visita Mercado Central,5.0,65.0
trip_6217,valencia,Lo más destacado de la ciudad de Valencia en un tour guiado en bicicleta o bicicleta eléctrica,4.5,15.0
trip_6218,valencia,Visita guiada a las cuevas de San José desde Valencia,4.6,69.0
trip_6219,valencia,Visita al Casco Antiguo con Cata de Vinos y Tapas en Espacio Histórico del Siglo XI,5.0,80.0
trip_6220,valencia,Piscinas Naturales de Montanejos + Actividades desde Valencia,4.6,45.0
trip_6221,valencia,Recorrido por los pubs de Valencia,4.9,16.0
trip_6222,valencia,Tuk Tuk en Valencia: recorrido completo (Centro - Artes - Marina - Playa),4.8,40.0
trip_6223,valencia,Crucero nocturno por Valencia con cena y bebidas,4.6,65.0
